tid,id,number,title,length,artist,album,year,language
7278,MBox11104428-HH,3,Antonelli - Topaz,148,,The Blackout Quintet,3,English
7279,MBox14811818-HH,1,Roots Manuva - Mind 2 Motion,283,,nk.,05,English
7280,MBox37602019-HH,16,XL Dog - Billie Jean,145,,BASS #6,,English
7281,MBox807234-HH,4,Roxy Music - Out of the Blue,288,,Country Life,00,English
7282,MBox3141106-HH,17,Cartoons - Doo Dah,193,,Complete Nineties,05,English
7283,MBox25552511-HH,2,Νότης Μαυρουδής - Λαβωματιά,244,,Στηνηχώτουέρωτα,02,Greek
7284,MBox3 257522-HH,6,Pino Daniele - Piedi nudi,238,,La grande madre,12,[Multiple languages]
7285,MBox40054420-HH,4,Zezé Gonzaga - Inquietação,191,,5° comPasso Samba & Choro,03,Portuguese
7286,MBox10189526-HH,9,King Crimson - Matte Kudasai,null,,"1995-06-02: Orpheum Theatre, Boston, MA, USA",,English
7287,MBox1564777-HH,6,Hjärtats orkester - Jag såg ett mörker,453,,Ensamma hjärtan,07,Swedish
7288,MBox31835428-HH,8,Elvis Presley - Don't Be Cruel,123,,Rock'n'Roll Juekbox,08,English
7289,MBox7034522-HH,1,Agent Caine - Medicine Man,383,,Chillout Fourever,97,English
7290,MBox15902413-HH,10,Safire - Mi corazon (interlude),124,,Atrevida,96,English
7291,MBox3979066-HH,3,Eric Thomas - Interview 1,170,,"Blueprint 2 Success - The Mixtape, Volume 1",12,English
7292,MBox4199363-HH,B2,Signal Response II - Phase Loops,439,,The Signal,94,English
7293,MBox44627435-HH,C2,Shackleton - Ganda Rising,388,,Bleep:10,14,English
7294,MBox16819934-HH,2,NordenFFra - Femmerne: Bremsen og fluen / Helmisbruden / Femspring / Stettelil / Agnete og havmanden,256,,Vildesten brag,5,Danish
7295,MBox6094734-HH,6,Pau Hana - Givin' It Up (feat. Trez of Rare Blend),283,,Return With Honour,,null
7296,MBox32244118-HH,12,Apollo 440 - Krupa (Escape From New York mix),281,,Kiss in Ibiza '96,96,English
7297,MBox33363734-HH,9,Cream - Spoonful,941,,Lost Farewell Masters,,English
7298,MBox21012223-HH,4,Mien Froger - Meen je 't echt,919,,"Dureco Dureco Wolkenserie, Volume 106: Favorieten Festival",00,Dutch
7299,MBox9980-HH,6,Les Brown - September Song,225,,Hollywood Palladium 1954-55 #6,,English
7300,MBox16873330-HH,14,Ella iFtzgerald & Her Four Keys - He's My Guy,196,,The Chronological Classics: Ella Fitzgerald 1941-1944,97,English
7301,MBox17061017-HH,3,Page McConnell - Maid Marian,310,,Page McConnell,7,English
7302,MBox6760513-HH,12,Carlo & Irene - Meiden voor elkaar,186,,Het beste uit 10 jaar Telekids,,Dutch
7303,MBox36502410-HH,6,Fudge Tunnel - Don't Have Time for You,177,,Creep Diets,,English
7304,MBox15222122-HH,14,The Meters - Chicken Strut,163,,Blues Story,01,English
7305,MBox1993847-HH,5,奥華子 - 透明傘,332,,恋手紙,08,Japanese
7306,MBox9738033-HH,3,Rod Stewart - Handbags & Gladrags,265,,The Piano and the Song,03,English
7307,MBox17084833-HH,7,Heavy Metal Kids - Jackie The Lad,200,,Live At Barbarella's,07,English
7308,MBox1693665-HH,14,Chikinki - The Rain,288,,"Brace, Brace",07,English
7309,MBox3850489-HH,8,Sisterkingkong - Coast,124,,She Sees Wolves,12,English
7310,MBox38396313-HH,8,Johann Sebastian Bach - Variation VII,162,,"Goldberg Variations (violin: Jonathan Crow, viola: DoYuglas McNabney, cello: Matt Haimovitz)",08,English
7311,MBox41611135-HH,7,Ascend the Hill - None Compare (Spontaneous Worship),311,,"Hymns: Take the World, but Give Me Jesus",10,English
7312,MBox33387522-HH,26,Derreck Simons - Take It Easy,104,,"Super Eurobeat, Volume 210 - Anniversary Hits 150 Tracks",10,English
7313,MBox20599715-HH,1,Gale Grand Central - Moonfloor,null,,The 1944 Samaritan Manual,06,English
7314,MBox15201730-HH,10,Nehl - 17h24,54,,Ghost of a Child,0 5,French
7315,MBox2170441-HH,2,Deep Sensation - Better Love (Voodoo dub),null,,Better Love / Reelin' With the Feelin',95,English
7316,MBox18543414-HH,1,Neil Young - Rockin' in the Free World,283,,Rockin' in the Free World,89,English
7317,MBox27558226-HH,6,KISS - Hello Hello (Unreleased Song From Gene Simmons Demos),201,,Out of Asylum - 1985 Asylum Demos & Rehersals,05,Englissh
7318,MBox38189925-HH,null,Gaia - Tuvan,469,,2009-05-28: A State of Trance #406,,English
7319,MBox2878321-HH,3,[soundtrack] - Mizuho,125,,Sertula,,null
7320,MBox2839594-HH,16,Noiseworks - R.I.P. (Millie),275,,The Essential,,English
7321,MBox1597495-HH,1,Act of God - Life Denied,174,,Life Denied,07,English
7322,MBox10482526-HH,19,The Raindrops - Don't Let Go,193,,The Raindrops,,English
7323,MBox28884715-HH,12,Antonio de Cabezón - Diferencias sobre las vacas,198,,All the King's Men,96,[Multiple languages]
7324,MBox24877735-HH,14,"Capcom Sound Team - Dr. Wily 1 (original, short version)",77,,20th Anniversary Rockman 1~6 Rock Arrange Version,07,English
7325,MBox23703433-HH,8,Ricci Hodgson & David Molyneux - The Main Chance,187,,Future Developments,,English
7326,MBox8711217-HH,6,Saints & Sinners - Wheels of Fire,230,,Saints & Sinners,,null
7327,MBox372617-HH,1,Glen Moore - Moot,414,,Nude Bass Ascending...,99,English
7328,MBox10677932-HH,3,The Finches - Daniel's Song,282,,Six Songs,05,English
7329,MBox2017622-HH,9,Nicole - Milord,288,,How Do You Keep The Music Playing,99,English
7330,MBox40615730-HH,5,Frankie Goes to Hollywood - Two Tribess,208,,Welcome to the Pleasuredome,94,English
7331,MBox25776328-HH,34,"J. Svare, C. L. Hanson, Al Dixon, Ach Dixon, Alf Dixon & K. Nelson - Backroom Boogie",30,,Sonic Bling,,English
7332,MBox5278532-HH,5,Ivy Queen - Yo Quiero Bailar,160,,Tra Tra,,Spanish
7333,MBox40699216-HH,12,Kommando Sonne-nmilch - Es war eine Bärin (Mega Mopel mix),210,,Zehn B,04,[Multiple languages]
7334,MBox24718323-HH,10,newmusic.academy - A6/9 - Am7,204,,Videofernunterricht Rockgitarre: Level 3,05,English
7335,MBox2669639-HH,4,Jeff Mills - Inception,155,,The Occurrence,10,English
7336,MBox28597127-HH,5,Marilyn Manson - Cyclops,187,,"1995-11-05: Electric Factory, Philadelphia, PA, USA",,English
7337,MBox12907515-HH,6,Savvas Paphiti - Ela mia nikita,221,,20 Popular Melodies From Greece and Cyprus,94,Greek
7338,MBox36434519-HH,9,HBC - Stratus,312,,HBC,12,English
7339,MBox35328510-HH,12,Rob & Chris feat. Sandberg - Mond,161,,"Kontor: House of House, Volume 15",12,English
7340,MBox37088726-HH,16,The Sunshine Underground - Commercial Breakdown,227,,Smashed,07,English
7341,MBox25190327-HH,38,Boom & Peak - White Bear (alternate),29,,Indie Dance,,English
7342,MBox12495617-HH,20,Supagreen - Johnie,474,,The Greenhouse Effect,06,English
7343,unk.,9,Frank Sinatra - It Might as Well Be Spring,154,,Night and Day,,English
7344,MBox4091051-HH,6,Pascal Gaigne - Flores de otro mundo,161,,Solisterræ,12,[Multiple languages]
7345,MBox15536436-HH,10,Strange Advance - Ultimate Angels,147,,The Distance Between,,English
7346,MBox2050012-HH,2,Digiband - Soyus 7 (Solid State mix),377,,Soyus 7 / Swing,97,English
7347,MBox11170616-HH,2,Jacques Higelin - Slim Black Boogie,260,,Aï,85,French
7348,MBox13914623-HH,3,The Donkey Is Rebelling Against the Farm Rules - The Meeting,144,,Riding,,English
7349,MBox30796733-HH,10,Beefy -- I Am,136,,The Adventures of Beef Thompson: Vampire Hunter,,English
7350,MBox19642928-HH,7,Almafuerte - Buitres,186,,En Vida,97,Spanish
7351,MBox36326413-HH,8,Alexander von Hagke - Belladonna,465,,Fusion Nouvelle,11,[Multiple langguages]
7352,MBox13822535-HH,13,Wilco---Theologians,238,,"200q-11-20:  THEATRE, Temep, AZ, U SA",,English
7353,MBox34000014-HH,8,"Wolfgang Amadeus Mozart - Symphony No. 41 in C major, K. 551 ""Jupiter"": IV. Allegro molto",515,,"Symphonies Nos. 40, 41",91,English
7354,MBox5342223-HH,13,Dennis Wilson - Sound of Free,140,,Bamboo,,English
7355,MBox4314899-HH,12,Dubee & Mike D - Monkey Mike,91,,Game Plan,01,English
7356,MBox24117836-HH,3,The Alps - Morning Light,249,,14 Tracks: Psychedelic Wanderlust,10,English
7357,MBox26283324-HH,14,モーニング娘。 - Souda! We're ALIVE,295,,Best of Singles,10,Japanese
7358,MBox42242922-HH,C10,"Beatles, The - Money (That's What I Want)",null,,"On Air - Live at the BBC, Volume 2",13,English
7359,MBox3239861-HH,5,Romero's Naation - BDSM Queen,137,,Romero's Nation,5,English
7360,MBox2162493-HH,1,Brooks Ritter - Sleeping Hills,145,,The Horse Fell Lame,0 8,English
7361,MBox4399206-HH,8,Alaya - Day of the Dead,194,,Thrones,14,En glish
7362,MBox3161088-HH,1,Thulsa Doom - Money,134,,1998-2000,11,English
7363,MBox485929-HH,9,AIR - Kids Are Alright,null,,"My Life as mAir""",97,English
7364,MBox38745210-HH,5,Andrew Karnavas - The Ballad of Marylou,338,,Film Noir,10,English
7365,MBox34651314-HH,8,Love Amongst Ruin - Truth,242,,Love Amongst Ruin,10,English
7366,MBox9752712-HH,7,Medina - M-E-D-I-N-A,null,,Fullblod,,Swedish
7367,MBox3407663-HH,27,Henry Purcell - Act III: When I have often heard,169,,"The Fairy Queen (Deller Consort, Alfred Deller)",,English
7368,MBox17036325-HH,11,מתי כספי ושלמה גרוניך - בן גוריון,221,,מאחורי הצלילים,73,Hebrew
7369,MBox2604162-HH,3,"Пётр Ильич Чайковский - Concerto for Violin and Orchestra in D major, Op. 35: III. Finale. Allegro vivacissimo",598,,Concerto for Violin and Orchestra / String Quartet No.1,95,English
7370,MBox2182128-HH,3,Accept - Ahead of the Pack,204,,Restless and Wild,82,English
7371,MBox7943215-HH,17,[unknown] - Realta na Maidne,344,,Nocturne Voices,,null
7372,MBox41180119-HH,6,Randy Newman - Memo,127,,The Natural,,English
7373,MBox234375-HH,5,Tracy Nelson - Won't Be Long,213,,The Best of Tracy Nelson & Mother Earth,,English
7374,MBox692720-HH,17,Faith No More - I Started a Joke,185,,King for a Day… Fool for a Lifetime,,English
7375,MBox2987053-HH,4,Broussaï - Pile ou face,325,,Perspective,09,French
7376,MBox3251585-HH,4,Lexy & K-Paul - Ponyboy (Ponybabe remix),null,,"House Deluxe, Volume 13",08,English
7377,MBox2558034-HH,6,Ponga - Hidden Propolsion Unit (Element 115 mix),101,,The Remixes,99,English
7378,MBox17545325-HH,1,Webbie - 2 Smooth,247,,Savage Life 2,08,English
7379,MBox1489226-HH,5,Gipsy - Pharaon,251,,Flamenco Sur,,null
7380,MBox1680637-HH,11,Bellmer Dolls - Blood and Sand,269,,A Tribute to Rowland S. Howard,06,English
7381,MBox2668134-HH,12,Intimidation One - U Know Who U R,null,,Fallen Heroes,,null
7382,MBox26566912-HH,13,Harald Heide-Steen Jr. - So ro Lillemann,115,,Musikalske minner,08,English
7383,MBox4124953-HH,1,Britney Spears - Baby One More Time,210,,Absolute 90's,08,[Multiple languages]
7384,MBox22391630-HH,10,Rah Band - The Crunch '85,252,,"Past, Present & Future",85,English
7385,MBox38086820-HH,13,Cocktail Trio - Wie Heeft de Sleutel Van de Jukebox Gezien?,202,,"De Beste Hollandse Hits Ooit, Volume 2",,Dutch
7386,MBox1453745-HH,2,Heidi Klum - Wonderland (Instrumentalversion),242,,Wonderland,06,English
7387,MBox14601913-HH,5,Fairytle Abuse - Misery Tree,313,,The Spirit Tower,06,English
7388,MBox3864538-HH,1,Squallor - Attrazione anale,257,,Cielo duro,88,Italian
7389,MBox1283057-HH,16,Louise Johnson - Long Ways From Home,208,,Complete Recordings 1929-1934,3,English
7390,MBox38086332-HH,1,Karriem Riggins - Belle Isle Reprise,20,,Together,12,English
7391,MBox9309734-HH,6,林憶蓮 - 世界快樂,285,,感覺完美,,Chinese
7392,MBox14199323-HH,16,Memarie - The Hole in Willie's Guitar,195,,"Promo Only: Country Radio, May 2006",06,English
7393,MBox17380732-HH,7,Ishman Bracey - Trouble Heated Blues,215,,Dust My Broom: The Essential Recordings of Mississippi Delta Blues,95,English
7394,MBox23701821-HH,17,Michael Conn & Mark Warman - Class Distinction,137,,Leading the World,,English
7395,MBox2568313-HH,1,久石譲 - On a Clear Day,136,,Kiki's Delivery Service,,English
7396,MBox4466670-HH,23,Ki nderenvoor Kinderen - Favoriete Meester,null,,Kinderen Voor Kinderen - Waanzinnig Gedroomd / Het Allerbeste Van...,14,Dutch
7397,MBox30381321-HH,5,monoblond - Monostereo,226,,gum monoblond,01,English
7398,MBox1144408-HH,10,Paco Bello - Hola tú,172,,Nauta,99,null
7399,MBox22970236-HH,1,Darryl Way's Wolf - The Ache,292,,Saturation Point,01,English
7400,MBox5347527-HH,6,Uri Caine Ensemble - Logic's Invention,38,,The Goldberg Variations (Uri Caine Ensemble),,null
7401,MBox31484718-HH,3,DJ Shog - Live 4 Music,230,,"Future Trance, Volume 28",04,English
7402,MBox4292363-HH,8,Savourna Stevenson - Modestine,106,,"Tusitala, teller of tales",83,English
7403,MBox19428225-HH,18,Gioconda Belli - Bibel,39,,"Wenn du mich lieben willst (gelesen von Juliane Kosarev, Musik von Jorge Cardoso)",01,German
7404,MBox34158-HH,7,Elk ity - Solar Girl,271,,Status,9,English
7405,MBox35728616-HH,8,The Graeme Edge Band - Shotgun,251,,Kick Off Your Muddy Boots,,English
7406,MBox1014 5125-HH,9,Jason Morant - Abandon,null,,Abandon,,English
7407,MBox854006-HH,5,Paul Winter - Ocean Child,259,,Earth: Voices of a Planet,,English
7408,MBox3500928-HH,9,The Texas Tornadoes - The Gardens,196,,Man of Somebody's Dreams - A Tribute to Chris Gaffney,09,Engliish
7409,MBox9205735-HH,2,Ark - Satanark,285,,Alleluyark,03,Egnlish
7410,MBox26668733-HH,1,$wingin' Utter$ - Almost Brave,124,,Live at the Fireside Bowl,95,English
7411,MBox20154826-HH,32,[language instruction] - Song: La storia del pane,203,,Baby's First Words in Italian,01,Italian
7412,MBox24351824-HH,15,The Low Country Boys - Farewell,180,,No Lang Tae Go,09, English
7413,MBox24970626-HH,71,Tim Bryson & Patrice C. Irving - Not a Care A,60,,"Modern Rock, Volume 2",,English
7414,MBox10583332-HH,1,No-Neck Blues Band - The Emblematic Cut,671,,The Birth of Both Worlds,98,English
7415,MBox321530-HH,21,Adamo - Oui la mer a bercé tant d'amours au creux de ses vagues le temps d'un été,195,,23 Plus Grandes Chansons,,French
7416,MBox12606518-HH,10,UCF Praise Band - Dance,186,,Your Love Abounds,,English
7417,MBox4345981-HH,5,LaBelle feat. Patti LaBelle - Lady Marmalade (Album Version),234,,Pure... Disco/Funk,11,English
7418,MBox2725007-HH,10,Ron Jones - The High Ground: Planet of Discontent (M11) / Abduction (M12),46,,Star Trek: The Next Generation: The Ron Jones Project,10,English
7419,MBox8084836-HH,1,Napalm Death - Silence Is Deafening,230,,The Code Is Red... Long Live the Code,05,Enlgish
7420,MBox8312226-HH,4,Masters of Reality - Gettin' High,190,,Masters of Reality,90,English
7421,MBox28680316-HH,,Thor-Erik Fjellvang - In the Cross,137,,Intro,2,Norwgeian
7422,MBox5542 322-HH,4,Love Joys - Let Me Rock You Now,500,,Lovers Rock Reggae Style,01,English
7423,MBox35603824-HH,2,Flo Rida feat. Akon - Who Dat Girl (Promise Land club mix),325,,Who Dat Girl,10,English
7424,MBox3118174-HH,9,Gepetto News - Stop mobning,246,,Ramasjang hits,10,Danish
7425,MBox4575831-HH,7,Martine McCutcheon - Mamma Mia,196,,ABBAmania,99,English
7426,MBox1686658-HH,1,Abby Dobson - Music Box - Intro,28,,Rise Up,07,English
7427,MBox41572210-HH,14,Mabel Matiz - Sultan Süleyman,null,,Aysel'in,13,Turkish
7428,MBox15135527-HH,5,Waiting Room - Room,195,,Catering for Headphones,04,English
7429,MBox842055-HH,13,Duke Ellington & His Orchestra - Serious Serenade,171,,The Best of Duke Ellington,,English
7430,MBox1392983-HH,4,Lándevir - Recuerdos,254,,Sueños celtas,05,Sapnish
7431,,MBox38077718-HH,2,The Revolutionaires - Shake It Baby,298,,"Have Love, Will Travel",10
7432,,MBox10988814-HH,6,Guy's All Star Shoe Band - Sweet and Slow,1184,,Guy's All-Star Shoe Band,
7433,MBox486628-HH,18,The Temptations - The Girl's Alright With Me,178,,Emperors of Soul,,English
7434,MBox33950919-HH,3,Denison Witmer - Ringing of the Bell Tower,294,,"Are You a Dreamer? + ""Your Friend""",,English
7435,MBox16479023-HH,16,Susie Tallman & Friends - There Was a Crooked Man,22,,Classic Nursery Rhymes,,English
7436,MBox3925325-HH,10,The Gits - Still You Don't Know What It's Like,226,,Kings and Queens,96,English
7437,MBox13161722-HH,3,谷本貴義 - One Vision (GARGOMON MATRIX EVOLUTION VERSION),null,,デジモン挿入歌ミラクルベストエボリューション,03,ZJapanese
7438,09,10,Thomas Helmig & Søs Fenger - Når sneen falder,260,,ONW Christmas 2009,MBox37301235-HH,[Multiple languages]
7439,MBox1004642-HH,1,Tanya Tucker - Old Weakness (Coming on Strong),214,,Tanya,,English
7440,MBox855923-HH,2,G&A Project - Death of Aase (Grieg),340,,Classical Trance,03,null
7441,MBox1727039-HH,12,Tino Casal - Voy a apostar por tí,215,,Histeria,,Spanish
7442,MBox2248325-HH,1,City Insect - Mother Says I'm Pretty (fea.t Silent Bob),null,,Electric Eclectic,,null
7443,MBox20403916-HH,7,destophobia - vulnerable,164,,ex sententia - a journey through thorough thoughts,06,English
7444,MBox3997333-HH,4,Queen - I Want to Break Free,439,,"The 12"" Collection",92,English
7445,MBox21768620-HH,4,"Fanz Liszt - Historische ungarische Bildnisse, S. 205a: No. 2. Deák Ferenc",129,,"The Complete Music for Solo Piano, Volume 55: Grande Fantaisie de bravoure sur La Clochette",99,[Multiple lannguages]
7446,MBox1324414-HH,8,Clifters - Latva bee,161,,Kuningas,87,Finnish
7447,MBox3578163-HH,5,Norther - Saviour,303,,N,08,English
7448,MBox16110410-HH,10,Camila - Perderte de nuevo,182,,Todo cambió,06,Spadnish
7449,MBox16188516-HH,8,R.E.M. - Everybody Hurts,329,,"1989-04-30: Live USA, Volume 2: Orlando Arena, Orlando, FL, USA",93,English
7450,MBox26736630-HH,10,"The Functional Blackouts - Raw Dog, Raw Deal",150,,The Very Best of the Monkees,,English
7451,MBox38637710-HH,1,THE ANNIMETAL,null,ANIMETAL,The Animetal 〜re-Birth Heroes〜,04,Japanese
7452,MBox15156823-HH,1,Beyoncé - Listen,222,,Listen,07,English
7453,MBox1572343-HH,6,Ron McLarty - Disc05f,229,,The Memory of Running,00,gEnglish
7454,MBox889436-HH,17,"Tom Fettke - Hallelujah, what a Savior, Man of Sorrows",213,,Billy Ray Hearn,,null
7455,MBox256995-HH,1,Stevie Wonder - Smile Please,208,,Fulfillingness' First Finale,11,English
7456,MBox11904428-HH,7,Kobol - Terror Pig,263,,Broken Ebony,05,English
7457,MBox37423425-HH,15,鈴木愛 - 正論,104,,BEMANI BEST for the 10th anniversary,07,[Multiple languages]
7458,MBox17471131-HH,5,Heino - Wenn die bunten Fahnen wehen,168,,Gold,06,German
7459,MBox436485-HH,3,Low - From Your Place on Sunset,496,,Murderer,4,English
7460,MBox36183724-HH,2,Metallica - Master of Puppets,476,,"2012-06-09: Download Festival, Castle Donington, UK",12,English
7461,MBox1780716-HH,1,Georg Friedrich Händel - Solomon: Act III: The Arrival of Queen of the the,298,,"The-Sunday-Times-Music-Collection:-The-Orchestra,-Volume-1:-Great-Orchestral-Works",96,English
7462,MBox1093031-HH,12,King Diamond - Mommy,386,,Abigail II: The Revenge,02,English
7463,MBox25660229-HH,17,コナミ矩形波倶楽部 - 血塗られし闇へのトッカータ,287,null,悪魔城ドラキュラ Best Music Collections BOX,10,Japanese
7464,MBox43787920-HH,15,Mina - Molienda Cafe,176,,"Pure Latin, Volume 2",,Spanish
7465,MBox2236749-HH,8,The Picturesque Episodes - Heartbeat,460,,Strange Lights and Ornaments,09,English
7466,MBox19429329-HH,16,Cam - He's Gone (Kid Loco remix),322,,Soulshine,03,English
7467,MBox20223912-HH,8,The Fabulous Bagass eBoyz - Pancho & Lefty,207,,Not 'Yer Daddy's Bluegrass,,English
7468,MBox1533188-HH,9,Andy Williams - May Each Day,null,,Can't Get Used to Losing You,02,English
7469,MBox32244834-HH,4,C+C Music Factory - Here We Go (The R&B radio mix),387,,Here We Go,91,English
7470,MBox29728021-HH,11,Zoë Badwi - Freefallin' (Hardforze remix),327,,null,,EnglSish
7471,MBox1887505-HH,5,Bettye LaVette - Let Me Down Easy,229,,The Very Best of the Motorcity Recordings,,English
7472,MBox3600365-HH,13,"Five Blind Boys of Alabama - No More Tears, No More Dying",153,,Five Blind Boys Of Alabama: 1948–1951,,English
7473,MBox35943226-HH,7,"Jean Sibelius - Symphony no. 3 in C major, op. 52: III. Moderato-Allegro",500,null,Symphonies (complete) / Valse triste / The Swan of Tuonela,02,English
7474,MBox669361-HH,5,Autolux - Blanket,289,,Future Perfect,05,English
7475,MBox3188114-HH,7,Dante & His Friends - Miss America,140,,"The Vinny Catalano Story, Volume 2",00,English
7476,MBox1455034-HH,9,飯塚雅弓 - Pure,208,,BESTrawberry,05,Japanese
7477,MBox3215354-HH,16,Neneh Cherry - Buffalo Stance,244,,Now That’s WhatI Call Music! 1989,93,English
7478,MBox33576217-HH,3,Matt C. - Exhibit A,234,,Double Devill Conscience,11,English
7479,MBox12547612-HH,106,Raphael Rudd - Raga,1,,The Oceanic Concerts,1,Englis
7480,MBox25224430-HH,4,Linde - Satellites,207,,Lander,10,English
7481,MBox3994887-HH, 4,Rusconi - Almost Alive,367,,Stop & Go,09,English
7482,MBox37497632-HH,8,Boris Vian - On n'est pas là pour se faire engueuler,199,,Boris Vian et ses interprètes,91,French
7483,MBox14228819-HH,9,"Wolfgang Amadeus Mozart - Concerto for Bassoon in B-flat major, K. 186e/191: III. Rondeau. Tempo di menuetto",255,,Concerto pour clarinette / Concerto pour hautbois / Concerto pour basson,95,French
7484,MBox598312-HH,1,Madonna - Music (Deep Dish edit),254,,Totally Hits 3,,English
7485,MBox8726930-HH,13,Irakere - Bacalao Con Pan,227,,Luaka Bop: Zero Accidents on the Job,00,English
7486,MBox11032413-HH,9,The Ataris - Teenage Riot,280,,Cinema Beer Buddy,03,English
7487,MBox25513226-HH,11,Cadien - Sun Lounger (ambient),57,,Highrise,,English
7488,MBox39540115-HH,5,Gene Pitney - Princess in Rags,155,,Something’s Gotten Hold of My Heart,84,English
7489,MBox25246615-HH, 7,尾崎紀世彦 - さよならをもう一度,173,,続・青春歌年鑑 ’71 PLUS,02,Japanese
7490,MBox9454410-HH,2,Pras - Ghetto Supastar (That Is What You Are),261,,G hetto Supastar,,English
7491,MBox21643026-HH,8,Ottorino Respighi - 'Pines of Rome' - The Pines of the Villa BorghesRe,162,,Debussy - La Mer & Respighi - Pines and Fountains of Rome - RCA LS 1995,95,English
7492,MBox729923-HH,20,"Fritz Stolle - Nachtigall, ich hör dich singen",190,,Deutsche Volkslieder ud Tänze,,null
7493,MBox1456299-HH,1,Bhai Ravinder Singh Ji - Asa Di War - Part 1,1893,,Asa Di War,97,Panjabi
7494,MBox18092919-HH,2,Normaal - A a auw,180,,Hollands Glorie,03,Dutch
7495,MBox19166425-HH,,Tito Puente - Willie and Ray mambo,189,,"The Complete 78s, Volume 1: 1949-1955",08,Spanish
7496,M Box36297622-HH,14,Jerry Lee Lewis - Good Golly Miss Molly,138,,The Collection (The Collector Series),86,English
7497,MBox31241317-HH,3,"TWA feat. Lady JoJo, Queen of the GoGo - Nasty Girls (Sonic Conditioning mix)",null,,Nasty Girls,95,English
7498,MBox21332910-HH,7,Jamey Aebersold - Yes andN o,352,,Volume 33: Wayne Shorter,,English
7499,MBox23969233-HH,9,Wieso? Weshalb? Warum? - Warum werden manche Tierkinder getragen?,257,,Tiere und ihre Kinder,07,German
7500,MBox2582385-HH,247,Paul Cartledge & Philip J Jewson - Health Watch,59,,Promos 9: News/QuizTension Beds,,English
7501,MBox454344-HH,5,The Lemon Pipers - Ask Me If I Care,190,,Green Tambourine,,English
7502,MBox7071831-HH,7,Ricky Skaggs - Don't Cheat in Our Hometown,199,,Super Hits,03,English
7503,MBox11294912-HH,8,Alejandra Guzmán - Me cuesta mucho amarte,270,,Serie Millenium 21,,Spanish
7504,MBox16726519-HH,14,R. Stevie Moore - World's Fair,153,,What's the Point?!!,84,English
7505,MBox36271921-HH,2,いえろ～ぜぶら - 雨帰り,236,,いえろ～ぜぶら ふぃな～れBOX,11,null
7506,MBox1792311-HH,3,3 Doors Down - Loser (live version),341,,Loser,00,English
7507,MBox31911124-HH,3,"Frederic Chopin - Impromptu As-dur, Op. 29",241,,Fantasie impromptu,88,eGrman
7508,MBox39644512-HH,10,T.I. feat. Mary J. Blige - Remember Me,207,,T.I.P. Drill,,English
7509,MBox940773-HH,1,Al Hirt - Java,117,,"Bar Jazz, Volume 4",02,English
7510,MBox17518913-HH,5,Ismo Alanko Teholla - Seitsemän päivää,314,,Blanco Spirituals,08,Finnish
7511,MBox42627410-HH,18,Charles Brown - Driftin' Blues,243,,Ray Charles & Friends,07,English
7512,MBox4076371-HH,3,Full Blown Rose - Somebody Help Me (Tru Calling),193,,TV Theme Songs - KMN Edition,,English
7513,MBox3279250-HH,n.a.,Michael Andrews - Carpathian Ridge,95,,Donnie Darko: The Score,02,English
7514,MBox1843252-HH,7,Sonar - Deltroid,312,,Celluloid,08,English
7515,MBox43473436-HH,13,Andy Stanton gelesen von Harry Rowohlt - Die Macht der Liebe,482,,Mr Gum und der fettige Ingo,13,German
7516,MBox2853525-HH,10,The Mutton Birds - Ash Wednesday,284,,Too Hard Basket,98,English
7517,MBox 37904024-HH,B6,Таня Буланова / Летний сад - Вспомни,315,,Я сведу тебя с ума,95,Russian
7518,MBox27192633-HH,10,D'Wys - R&B for Mo and Me,245,,First Moves,86,VEnglish
7519,MBox30248024-HH,2,Rodriguinho - Tô Com Saudade,235,,Uma História Assim (Ao Vivo),09,Portuguese
7520,MBox14909312-HH,6,The Latin Jazz Quintet - Monk's Bread,211,,Latin Soul,61,English
7521,MBox16668314-HH,1,順子 - 回家,299,,Shunza,97,Chinese
7522,MBox16209126-HH,5,Unity Pacific - 1000 Nights,475,,Into the Dread,07,English
7523,MBox26744116-HH,7,Electric Eel Shock - Waaaa,220,,"Live Around the World, Volume 1",null,[Multiple languages]
7524,MBox312314-HH,1,Urinals - Hologram,129,,Negative Capability…Check It Out!,97,English
7525,MBox14621330-HH,4,The Berg Sans Nipple - Of the Sung,236,,Along the Quai,07,English
7526,MBox2148063-HH,11,Yankele - Suite orientable,183,,Paris Klezmer,07,[Multiple languages]
7527,MBox1222615-HH,26,Descendents - Cameage,183,,Somery,91,English
7528,MBox20971422-HH,5,Freddie Terell and the Soul Expedition - Night Life,343,,Freddie Terell and the Soul Expe dition,,English
7529,MBox21728715-HH,1,"Frédéric Chopin - Piano Concerto No. 2 in F minor, Op. 21: I. Maestoso",850,,Classical Collection 56: Chopin: Romantic Masterpieces,94,English
7530,MBox13289332-HH,5,Jake Mathews - Rush,210,,Jake Mathews,,English
7531,MBox43028413-HH,4,Leo Sayer - LongTall Glasses,184,,All th e Best,93,English
7532,MBox33180816-HH,6,The Treniers - Give a Little Time,189,,Cool It Baby,88,English
7533,MBox38458016-HH,2,Caotico - You and Me,222,,Sunrise Confessions,12,English
7534,MBox36210328-HH,4,R.I.O. - Turn This  Club Around (feat. U-Jean),201,,Dream Dance 61,11,English
